timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,pibt,180,10,2,random,0,10,0.1,agent,47.31,23.8228,0.001520682701,3.276626781915348e-05,heuristic,proposed,0.000524947576,19.892,0.0,0.0,0.0,0.0,0,0,0,2.8143862782750895e-05,0.0,0.0,0.0,0.0,0.0,0.0,46.54587641150697,48.07412358849304,23.579248646794355,24.066351353205647,2.7466883041750288e-05,2.882084252375151e-05,3.234343134523723e-05,3.3189104293069735e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,180,10,2,random,0,10,0.1,agent,46.207,23.4435,0.1574585909999999,0.0033811665107421,heuristic,proposed,0.0270530685459999,6.565,0.0,0.0,0.0,0.0,0,0,0,0.0038608260592998,0.0,0.0,0.0,0.0,0.0,0.0,45.50874065315868,46.90525934684132,23.22058058031378,23.66641941968622,0.0038082676299378,0.0039133844886619,0.0033261928296094,0.0034361401918748,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,180,10,2,random,0,10,0.3,agent,72.294,33.31529999999999,0.002333306871,3.1933721357512325e-05,heuristic,proposed,0.000937012784,7.755,6.765,14.804,74.937,7.863,0,0,0,0.0001180106802578,0.0001214587454425,0.0001314406714743,0.0,0.0,0.0,0.0,71.08560426946818,73.50239573053182,32.93525274562654,33.695347254373445,0.0001120456307772,0.0001239757297384,3.0191516975850417e-05,3.3675925739174234e-05,0.0,0.0,0.0,0.0,1000,,,
discrete,default,180,10,2,random,0,10,0.3,agent,76.822,36.134,0.000162514732,2.1853737104426925e-06,heuristic,proposed,0.0,7.9,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59765681950826,78.04634318049175,35.687396605650946,36.580603394349055,0.0,0.0,2.148333819405862e-06,2.222413601479523e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,180,10,2,random,0,10,0.3,agent,74.784,34.2969,0.001856122927,2.540798754481385e-05,heuristic,proposed,0.000577246636,27.382,0.0,0.0,0.0,0.0,0,0,0,2.3103875634224656e-05,0.0,0.0,0.0,0.0,0.0,0.0,73.48324626884687,76.08475373115314,33.870066002355465,34.72373399764454,2.2467070469293023e-05,2.374068079915629e-05,2.4987884590592897e-05,2.5828090499034804e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,180,10,2,random,0,10,0.3,agent,71.546,32.6661,0.306992868,0.0042777256268598,heuristic,proposed,0.03306360222,7.717,0.0,0.0,0.0,0.0,0,0,0,0.0039992974194744,0.0,0.0,0.0,0.0,0.0,0.0,70.34789024473977,72.74410975526024,32.31178784436695,33.02041215563305,0.0039455178486776,0.0040530769902713,0.0042353248899338,0.0043201263637859,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,180,10,2,random,0,20,0.1,agent,50.317,24.324900000000003,0.001743011419,3.413043431179448e-05,heuristic,proposed,0.000805424788,6.62,6.165,15.726,64.69,6.736,0,0,0,0.0001154328686339,0.0001157787841643,0.0001222602588138,0.0,0.0,0.0,0.0,49.60362297297954,51.030377027020464,24.083124479449346,24.566675520550664,0.0001098905000654,0.0001209752372024,3.251619087267186e-05,3.5744677750917104e-05,0.0,0.0,0.0,0.0,1000,,,
discrete,default,180,10,2,random,0,20,0.1,agent,53.671,25.786,0.000129796938,2.4953104565262386e-06,heuristic,proposed,0.0,6.661,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8458556679278,54.4961443320722,25.48668567636054,26.085314323639462,0.0,0.0,2.4535054076530706e-06,2.5371155053994066e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,180,10,2,random,0,20,0.1,agent,51.056,24.547300000000003,0.001553051119,3.104048945035231e-05,heuristic,proposed,0.0005082632689999,19.776,0.0,0.0,0.0,0.0,0,0,0,2.754168274785281e-05,0.0,0.0,0.0,0.0,0.0,0.0,50.27272288665212,51.83927711334788,24.285670289579997,24.808929710420013,2.6927815802529868e-05,2.8155549693175757e-05,3.0647987399034816e-05,3.143299150166981e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,180,10,2,random,0,20,0.1,agent,50.309,24.1537,0.1821554701,0.0035866122577192,heuristic,proposed,0.02710858059,6.554,0.0,0.0,0.0,0.0,0,0,0,0.0038751899835597,0.0,0.0,0.0,0.0,0.0,0.0,49.60388116840906,51.014118831590935,23.92001910060933,24.38738089939067,0.0038219197494062,0.0039284602177133,0.0035281943323346,0.0036450301831039,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,180,10,2,random,0,20,0.3,agent,87.607,37.3772,0.002623019427,3.003184715798349e-05,heuristic,proposed,0.000906441857,7.659,6.692,14.63,73.888,7.772,0,0,0,0.0001153452659845,0.0001189737946414,0.0001283183277445,0.0,0.0,0.0,0.0,85.88281913059768,89.33118086940232,36.86408679867414,37.89031320132585,0.000109931649184,0.0001207588827851,2.834188557392451e-05,3.1721808742042475e-05,0.0,0.0,0.0,0.0,1000,,,
discrete,default,180,10,2,random,0,20,0.3,agent,97.946,43.8973,0.000176303181,1.9118594137363447e-06,heuristic,proposed,0.0,7.815,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0234311082204,99.8685688917796,43.1878313130711,44.6067686869289,0.0,0.0,1.8044656171655589e-06,2.0192532103071305e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,180,10,2,random,0,20,0.3,agent,90.639,38.4585,0.001979540065,2.2693699448849437e-05,heuristic,proposed,0.000487044212,24.184,0.0,0.0,0.0,0.0,0,0,0,2.177093396606556e-05,0.0,0.0,0.0,0.0,0.0,0.0,88.66776596557344,92.61023403442655,37.85042300658306,39.06657699341695,2.1206278898019564e-05,2.233558903411156e-05,2.2353730667412768e-05,2.30336682302861e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,180,10,2,random,0,20,0.3,agent,85.683,36.0491,0.365713142,0.0042406136253854,heuristic,proposed,0.03254735945,7.619,0.0,0.0,0.0,0.0,0,0,0,0.003991274170849,0.0,0.0,0.0,0.0,0.0,0.0,84.04162348889679,87.32437651110322,35.59937242558543,36.49882757441456,0.0039377901247581,0.0040447582169399,0.0041984143143115,0.0042828129364594,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,0,0.1,agent,40.76767676767677,21.493939393939392,0.0126212942525252,0.0003021032014958,heuristic,proposed,0.0064973890777777,4.898989898989899,4.898989898989899,44.86868686868687,95.44444444444444,6.05050505050505,0,0,0,0.001283303093971,0.0011203132968384,0.001283303093971,0.0,0.0,0.0,0.0,40.43207469867915,41.103278836674384,21.31467385302021,21.67320493485857,0.0012340150610495,0.0013325911268926,0.000291062091378,0.0003131443116136,0.0,0.0,0.0,0.0,990,,,
discrete,default,180,20,2,random,0,0,0.1,agent,40.80808080808081,21.47373737373737,0.0001987795838383,4.884150392665567e-06,heuristic,proposed,0.0,4.898989898989899,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.483215668355136,41.13294594780648,21.29494632040409,21.65252842707066,0.0,0.0,4.741075190008349e-06,5.027225595322784e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,0,0.1,agent,42.19191919191919,21.827272727272724,0.0036515735454545,8.622610473223648e-05,heuristic,proposed,0.0014427278939393,17.414141414141415,0.0,0.0,0.0,0.0,0,0,0,8.473790348866065e-05,0.0,0.0,0.0,0.0,0.0,0.0,41.76641746377152,42.61742092006686,21.64172458519568,22.01282086934977,8.268466221313442e-05,8.679114476418687e-05,8.500435105948654e-05,8.744785840498643e-05,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,0,0.1,agent,40.80808080808081,21.47373737373737,0.0002098361838383,5.183505284005516e-06,heuristic,proposed,0.0,4.898989898989899,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.483215668355136,41.13294594780648,21.29494632040409,21.65252842707066,0.0,0.0,5.074108122613616e-06,5.292902445397417e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,0,0.3,agent,40.76767676767677,21.493939393939392,0.0124633121313131,0.0002984635613049,heuristic,proposed,0.0064002835595959,4.898989898989899,4.898989898989899,44.86868686868687,95.44444444444444,6.05050505050505,0,0,0,0.0012721871238423,0.0011124131365188,0.0012721871238423,0.0,0.0,0.0,0.0,40.43207469867915,41.103278836674384,21.31467385302021,21.67320493485857,0.0012249997775207,0.0013193744701638,0.0002881925660001,0.0003087345566096,0.0,0.0,0.0,0.0,990,,,
discrete,default,180,20,2,random,0,0,0.3,agent,40.80808080808081,21.47373737373737,0.0001963466818181,4.859503708235129e-06,heuristic,proposed,0.0,4.898989898989899,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.483215668355136,41.13294594780648,21.29494632040409,21.65252842707066,0.0,0.0,4.782443621728768e-06,4.936563794741489e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,0,0.3,agent,42.19191919191919,21.827272727272724,0.0036509971212121,8.625400684964726e-05,heuristic,proposed,0.001445067860606,17.414141414141415,0.0,0.0,0.0,0.0,0,0,0,8.39629830223856e-05,0.0,0.0,0.0,0.0,0.0,0.0,41.76641746377152,42.61742092006686,21.64172458519568,22.01282086934977,8.19511244613733e-05,8.59748415833979e-05,8.484335719849462e-05,8.766465650079991e-05,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,0,0.3,agent,40.80808080808081,21.47373737373737,0.0002053991575757,5.074595538280311e-06,heuristic,proposed,0.0,4.898989898989899,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.483215668355136,41.13294594780648,21.29494632040409,21.65252842707066,0.0,0.0,5.030303013645454e-06,5.118888062915169e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,1,0.1,agent,46.19576185671039,24.09510595358224,0.0147237206256306,0.0003100623267119,heuristic,proposed,0.0074826139525731,5.433905146316851,5.433905146316851,45.45307769929365,105.31584258324924,6.91422805247225,0,0,0,0.0013448696734696,0.0011536936401168,0.0013448696734696,0.0,0.0,0.0,0.0,45.82718684893193,46.56433686448885,23.89436493473944,24.295846972425046,0.0012887416359228,0.0014009977110165,0.0002985231035034,0.0003216015499204,0.0,0.0,0.0,0.0,991,,,
discrete,default,180,20,2,random,0,1,0.1,agent,46.458123107971744,24.19132189707366,0.0003017458930373,6.528604173328391e-06,heuristic,proposed,0.0,5.420787083753784,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08812388969629,46.8281223262472,23.98853688223593,24.39410691191139,0.0,0.0,6.463512296544021e-06,6.59369605011276e-06,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,1,0.1,agent,48.28960645812311,24.62734611503532,0.0042925110696266,8.877060684734246e-05,heuristic,proposed,0.0017559406700302,20.05549949545913,0.0,0.0,0.0,0.0,0,0,0,8.89091848118358e-05,0.0,0.0,0.0,0.0,0.0,0.0,47.76536733065956,48.81384558558666,24.40651765941153,24.8481745706591,8.732718203475305e-05,9.049118758891856e-05,8.679247891179513e-05,9.07487347828898e-05,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,1,0.1,agent,46.19576185671039,24.15938446014127,0.268188843592331,0.0058313654096268,heuristic,proposed,0.0402200632896064,5.37840565085772,0.0,0.0,0.0,0.0,0,0,0,0.0066492718225927,0.0,0.0,0.0,0.0,0.0,0.0,45.832431709384124,46.55909200403666,23.958407096857435,24.3603618234251,0.0064790886883988,0.0068194549567865,0.0057586867004669,0.0059040441187866,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,1,0.3,agent,61.05449041372352,31.396417759838545,0.018107471321897,0.0002900655197648,heuristic,proposed,0.0090298348022199,6.782038345105954,6.781029263370333,45.40060544904137,130.35923309788092,8.63874873864783,0,0,0,0.0012739509547736,0.00109009754052,0.0012740364979959,0.0,0.0,0.0,0.0,60.51821825941916,61.59076256802787,31.13103458946768,31.66180093020941,0.0012245041166648,0.0013233977928824,0.0002788849749912,0.0003012460645384,0.0,0.0,0.0,0.0,991,,,
discrete,default,180,20,2,random,0,1,0.3,agent,61.95358224016145,31.818668012108976,0.0003799628415741,6.172619795359896e-06,heuristic,proposed,0.0,6.786074672048436,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.403055758666326,62.50410872165658,31.543734978982915,32.09360104523504,0.0,0.0,6.118286623713819e-06,6.2269529670059724e-06,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,1,0.3,agent,65.18567103935419,32.30887991927346,0.0049143069727547,7.531011156804858e-05,heuristic,proposed,0.0019099790595358,25.787083753784056,0.0,0.0,0.0,0.0,0,0,0,7.63850882320449e-05,0.0,0.0,0.0,0.0,0.0,0.0,64.41364471543612,65.95769736327226,32.01026112975915,32.607498708787766,7.490407545449144e-05,7.786610100959837e-05,7.369563300339068e-05,7.692459013270648e-05,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,1,0.3,agent,60.84258324924319,31.444399596367308,0.4381804793138244,0.0072281929089482,heuristic,proposed,0.0523631239253279,6.664984863773966,0.0,0.0,0.0,0.0,0,0,0,0.0070832910106426,0.0,0.0,0.0,0.0,0.0,0.0,60.3061925898889,61.37897390859748,31.177052322117667,31.71174687061695,0.0069084917831184,0.0072580902381668,0.0071593957876196,0.0072969900302767,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,10,0.1,agent,54.2058526740666,25.571543895055505,0.0154453085267406,0.0002823198222125,heuristic,proposed,0.0070206204137235,5.307769929364278,5.307769929364278,44.23713420787084,102.23612512613522,6.833501513622603,0,0,0,0.0012953583927795,0.0011116119079267,0.0012953583927795,0.0,0.0,0.0,0.0,53.57181167294991,54.83989367518328,25.34858564050745,25.794502149603552,0.0012428602262329,0.0013478565593262,0.0002713195221356,0.0002933201222893,0.0,0.0,0.0,0.0,991,,,
discrete,default,180,20,2,random,0,10,0.1,agent,57.51664984863774,27.30544904137235,0.0002449070110998,4.346256135967453e-06,heuristic,proposed,0.0,5.337033299697276,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81621359571616,58.21708610155932,27.03531359010077,27.575584492643927,0.0,0.0,4.282557342029816e-06,4.40995492990509e-06,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,10,0.1,agent,57.21291624621594,26.27043390514632,0.0046471817961654,8.196760394100092e-05,heuristic,proposed,0.0017028614601412,21.041372351160444,0.0,0.0,0.0,0.0,0,0,0,8.389489885166089e-05,0.0,0.0,0.0,0.0,0.0,0.0,56.42634335482612,57.99948913760576,26.02079015043703,26.5200776598556,8.234277440817935e-05,8.544702329514242e-05,7.911407903705532e-05,8.482112884494653e-05,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,10,0.1,agent,53.59939455095863,25.26473259334006,0.3295386213925328,0.006147415936584,heuristic,proposed,0.0389165785469223,5.213925327951564,0.0,0.0,0.0,0.0,0,0,0,0.0066356773720496,0.0,0.0,0.0,0.0,0.0,0.0,52.9374358581526,54.26135324376466,25.04812052046877,25.48134466621135,0.0064656475448986,0.0068057071992007,0.0060614664408555,0.0062333654323125,0.0,0.0,0.0,0.0,991,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,10,0.3,agent,86.66532258064517,37.872177419354834,0.0252975554737903,0.0002880038733119,heuristic,proposed,0.0091970392832661,6.414314516129032,6.409274193548387,42.470766129032256,120.8538306451613,9.34375,0,0,0,0.0013808773095342,0.0011418439901714,0.0013817678605384,0.0,0.0,0.0,0.0,85.45578223293906,87.87486292835128,37.49132442133556,38.253030417374106,0.0013238696979438,0.0014378849211245,0.0002756671966759,0.0003003405499478,0.0,0.0,0.0,0.0,992,,,
discrete,default,180,20,2,random,0,10,0.3,agent,94.12096774193547,42.6679435483871,0.0003141950504032,3.4105193114705654e-06,heuristic,proposed,0.0,6.515120967741935,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.87014305818217,95.3717924256888,42.172907887727696,43.162979209046505,0.0,0.0,3.370047227625373e-06,3.4509913953157577e-06,0.0,0.0,0.0,0.0,992,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,10,0.3,agent,94.96673387096774,40.26587701612903,0.006010125594758,6.384687804931244e-05,heuristic,proposed,0.0018276784939516,28.159274193548388,0.0,0.0,0.0,0.0,0,0,0,6.921258010749954e-05,0.0,0.0,0.0,0.0,0.0,0.0,93.44659957539008,96.48686816654542,39.79022409851186,40.74152993374621,6.787571947033683e-05,7.054944074466225e-05,6.238166785699819e-05,6.53120882416267e-05,0.0,0.0,0.0,0.0,992,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,10,0.3,agent,84.69052419354838,36.66769153225806,0.6072011955645161,0.007191448507996,heuristic,proposed,0.0487962986895161,6.245967741935484,0.0,0.0,0.0,0.0,0,0,0,0.0070173071377518,0.0,0.0,0.0,0.0,0.0,0.0,83.50870109414426,85.87234729295251,36.31997683108511,37.015406233431015,0.0068494126971383,0.0071852015783654,0.0071230035206625,0.0072598934953296,0.0,0.0,0.0,0.0,992,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,20,0.1,agent,64.35146022155085,27.409869083585097,0.0170367338066465,0.0002670783611756,heuristic,proposed,0.0072006755176233,5.299093655589124,5.297079556898288,44.15307150050352,102.055387713998,6.80563947633434,0,0,0,0.0013332849270526,0.0011325479229336,0.0013335100961776,0.0,0.0,0.0,0.0,63.370678920933926,65.33224152216778,27.14706730598352,27.67267086118668,0.0012804311736801,0.0013861386804251,0.0002563849528649,0.0002777717694864,0.0,0.0,0.0,0.0,993,,,
discrete,default,180,20,2,random,0,20,0.1,agent,71.88016112789526,31.49793554884189,0.0002571765599194,3.730255771278771e-06,heuristic,proposed,0.0,5.331319234642497,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74169129484649,73.01863096094404,31.10219360640449,31.89367749127929,0.0,0.0,3.673262921365304e-06,3.7872486211922384e-06,0.0,0.0,0.0,0.0,993,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,20,0.1,agent,67.21550855991944,28.03514602215509,0.0049211377542799,7.447831192723674e-05,heuristic,proposed,0.0016127524984894,20.70996978851964,0.0,0.0,0.0,0.0,0,0,0,8.161315151482204e-05,0.0,0.0,0.0,0.0,0.0,0.0,66.106710248063,68.32430687177589,27.741568288210978,28.328723756099198,7.995128942876066e-05,8.327501360088343e-05,7.253019556285175e-05,7.642642829162173e-05,0.0,0.0,0.0,0.0,993,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,20,0.1,agent,63.0221550855992,26.536153071500504,0.3868962134944612,0.0061301868666069,heuristic,proposed,0.0388500024169184,5.2024169184290034,0.0,0.0,0.0,0.0,0,0,0,0.0066380625763344,0.0,0.0,0.0,0.0,0.0,0.0,62.06542208055216,63.97888809064623,26.29736455250634,26.774941590494667,0.0064684624128675,0.0068076627398014,0.0060433541897661,0.0062170195434476,0.0,0.0,0.0,0.0,993,0.0,0.0,0.0
discrete,online_opt,180,20,2,random,0,20,0.3,agent,113.14242424242424,44.40353535353536,0.0317845687979798,0.0002791500359819,heuristic,proposed,0.0093200343222222,6.357575757575757,6.346464646464646,41.93131313131313,119.57474747474748,9.22929292929293,0,0,0,0.0014030659158239,0.001158252645732,0.0014040631382641,0.0,0.0,0.0,0.0,111.23985110668762,115.04499737816086,43.837952904266686,44.96911780280402,0.0013405448432056,0.0014655869884421,0.0002654181276332,0.0002928819443306,0.0,0.0,0.0,0.0,990,,,
discrete,default,180,20,2,random,0,20,0.3,agent,126.32828282828282,55.10070707070707,0.0003481304818181,2.841550990000122e-06,heuristic,proposed,0.0,6.512121212121212,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.28238080683887,128.3741848497268,54.2572280226921,55.94418611872203,0.0,0.0,2.8031888978803624e-06,2.8799130821198814e-06,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,pibt,180,20,2,random,0,20,0.3,agent,123.9030303030303,47.07737373737373,0.007040753020202,5.858279382703445e-05,heuristic,proposed,0.0018608297838383,33.12828282828283,0.0,0.0,0.0,0.0,0,0,0,6.259528534267655e-05,0.0,0.0,0.0,0.0,0.0,0.0,121.47924140816669,126.32681919789393,46.39050893044903,47.76423854429844,6.14288637877056e-05,6.37617068976475e-05,5.656646666024256e-05,6.059912099382633e-05,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,replan_1.1,180,20,2,random,0,20,0.3,agent,108.45252525252523,41.209848484848486,0.777215703030303,0.0071809666443553,heuristic,proposed,0.0482789999696969,6.197979797979798,0.0,0.0,0.0,0.0,0,0,0,0.0070004347202174,0.0,0.0,0.0,0.0,0.0,0.0,106.6235459323802,110.28150457267029,40.74538976505277,41.6743072046442,0.0068323449488319,0.0071685244916029,0.0071184088314002,0.0072435244573104,0.0,0.0,0.0,0.0,990,0.0,0.0,0.0
discrete,online_opt,180,30,2,random,0,0,0.1,agent,44.81632653061224,22.32245,0.0529000644897959,0.0011671645583403,heuristic,proposed,0.028128697632653,4.520408163265306,4.520408163265306,78.5204081632653,129.46938775510205,7.418367346938775,0,0,0,0.0059431941232264,0.0042642042780803,0.0059431941232264,0.0,0.0,0.0,0.0,44.51844384375852,45.11420921746597,22.17975167935508,22.46514832064492,0.0057439569780347,0.0061424312684181,0.0011280036164085,0.0012063255002722,0.0,0.0,0.0,0.0,980,,,
discrete,default,180,30,2,random,0,0,0.1,agent,44.85714285714285,22.28503673469388,0.0002867345234693,6.448583470803361e-06,heuristic,proposed,0.0,4.551020408163265,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55080320728516,45.16348250700055,22.144219254281484,22.425854215106277,0.0,0.0,6.325475085788071e-06,6.5716918558186505e-06,0.0,0.0,0.0,0.0,980,0.0,0.0,0.0
discrete,pibt,180,30,2,random,0,0,0.1,agent,48.224489795918366,23.002716326530614,0.0082263213061224,0.0001709218762409,heuristic,proposed,0.0030885017959183,18.214285714285715,0.0,0.0,0.0,0.0,0,0,0,0.0001778063313423,0.0,0.0,0.0,0.0,0.0,0.0,47.75647415060482,48.69250544123191,22.83713042225301,23.16830223080821,0.0001743803826507,0.000181232280034,0.0001689045466226,0.0001729392058592,0.0,0.0,0.0,0.0,980,0.0,0.0,0.0
discrete,replan_1.1,180,30,2,random,0,0,0.1,agent,44.85714285714285,22.28503673469388,0.0002941906520408,6.617236159217805e-06,heuristic,proposed,0.0,4.551020408163265,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55080320728516,45.16348250700055,22.144219254281484,22.425854215106277,0.0,0.0,6.539413682609597e-06,6.695058635826013e-06,0.0,0.0,0.0,0.0,980,0.0,0.0,0.0
discrete,online_opt,180,30,2,random,0,0,0.3,agent,44.81632653061224,22.32245,0.0523800944897959,0.0011577631983833,heuristic,proposed,0.0276971159897959,4.520408163265306,4.520408163265306,78.5204081632653,129.46938775510205,7.418367346938775,0,0,0,0.0058601924827664,0.0042006177056442,0.0058601924827664,0.0,0.0,0.0,0.0,44.51844384375852,45.11420921746597,22.17975167935508,22.46514832064492,0.0056620701206028,0.00605831484493,0.001117384836838,0.0011981415599285,0.0,0.0,0.0,0.0,980,,,
discrete,default,180,30,2,random,0,0,0.3,agent,44.85714285714285,22.28503673469388,0.0002781021295918,6.251962973235176e-06,heuristic,proposed,0.0,4.551020408163265,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55080320728516,45.16348250700055,22.144219254281484,22.425854215106277,0.0,0.0,6.168642545890616e-06,6.3352834005797365e-06,0.0,0.0,0.0,0.0,980,0.0,0.0,0.0
